,id,value,date,type,event_id,event_type,datetime
3062,16453,1003.35,2021-02-08T22:06:58.404Z,pressure,3,normal_breathing,2021-02-08 22:06:58.404
3063,16452,1003.36,2021-02-08T22:06:58.443Z,pressure,3,normal_breathing,2021-02-08 22:06:58.443
3064,16347,29.04,2021-02-08T22:06:58.453Z,temperature,3,normal_breathing,2021-02-08 22:06:58.453
3065,16451,1003.34,2021-02-08T22:06:58.483Z,pressure,3,normal_breathing,2021-02-08 22:06:58.483
3066,16346,29.03,2021-02-08T22:06:58.508Z,temperature,3,normal_breathing,2021-02-08 22:06:58.508
3067,16450,1003.35,2021-02-08T22:06:58.522Z,pressure,3,normal_breathing,2021-02-08 22:06:58.522
3068,16449,1003.39,2021-02-08T22:06:58.561Z,pressure,3,normal_breathing,2021-02-08 22:06:58.561
3069,16345,29.03,2021-02-08T22:06:58.563Z,temperature,3,normal_breathing,2021-02-08 22:06:58.563
3070,16448,1003.37,2021-02-08T22:06:58.600Z,pressure,3,normal_breathing,2021-02-08 22:06:58.600
3071,16344,28.99,2021-02-08T22:06:58.618Z,temperature,3,normal_breathing,2021-02-08 22:06:58.618
3072,16447,1003.39,2021-02-08T22:06:58.640Z,pressure,3,normal_breathing,2021-02-08 22:06:58.640
3073,16343,28.97,2021-02-08T22:06:58.673Z,temperature,3,normal_breathing,2021-02-08 22:06:58.673
3074,16446,1003.37,2021-02-08T22:06:58.679Z,pressure,3,normal_breathing,2021-02-08 22:06:58.679
3075,16445,1003.39,2021-02-08T22:06:58.718Z,pressure,3,normal_breathing,2021-02-08 22:06:58.718
3076,16342,28.94,2021-02-08T22:06:58.728Z,temperature,3,normal_breathing,2021-02-08 22:06:58.728
3077,16444,1003.35,2021-02-08T22:06:58.757Z,pressure,3,normal_breathing,2021-02-08 22:06:58.757
3078,16341,28.99,2021-02-08T22:06:58.783Z,temperature,3,normal_breathing,2021-02-08 22:06:58.783
3079,16443,1003.39,2021-02-08T22:06:58.797Z,pressure,3,normal_breathing,2021-02-08 22:06:58.797
3080,16442,1003.4,2021-02-08T22:06:58.836Z,pressure,3,normal_breathing,2021-02-08 22:06:58.836
3081,16340,28.95,2021-02-08T22:06:58.839Z,temperature,3,normal_breathing,2021-02-08 22:06:58.839
3082,16441,1003.38,2021-02-08T22:06:58.875Z,pressure,3,normal_breathing,2021-02-08 22:06:58.875
3083,16339,28.94,2021-02-08T22:06:58.894Z,temperature,3,normal_breathing,2021-02-08 22:06:58.894
3084,16440,1003.41,2021-02-08T22:06:58.914Z,pressure,3,normal_breathing,2021-02-08 22:06:58.914
3085,16338,28.98,2021-02-08T22:06:58.949Z,temperature,3,normal_breathing,2021-02-08 22:06:58.949
3086,16439,1003.4,2021-02-08T22:06:58.954Z,pressure,3,normal_breathing,2021-02-08 22:06:58.954
3087,16438,1003.39,2021-02-08T22:06:58.993Z,pressure,3,normal_breathing,2021-02-08 22:06:58.993
3088,16337,28.92,2021-02-08T22:06:59.004Z,temperature,3,normal_breathing,2021-02-08 22:06:59.004
3089,16437,1003.39,2021-02-08T22:06:59.032Z,pressure,3,normal_breathing,2021-02-08 22:06:59.032
3090,16336,28.92,2021-02-08T22:06:59.059Z,temperature,3,normal_breathing,2021-02-08 22:06:59.059
3091,16436,1003.36,2021-02-08T22:06:59.071Z,pressure,3,normal_breathing,2021-02-08 22:06:59.071
3092,16435,1003.39,2021-02-08T22:06:59.111Z,pressure,3,normal_breathing,2021-02-08 22:06:59.111
3093,16335,28.98,2021-02-08T22:06:59.114Z,temperature,3,normal_breathing,2021-02-08 22:06:59.114
3094,16434,1003.4,2021-02-08T22:06:59.150Z,pressure,3,normal_breathing,2021-02-08 22:06:59.150
3095,16334,28.98,2021-02-08T22:06:59.169Z,temperature,3,normal_breathing,2021-02-08 22:06:59.169
3096,16433,1003.38,2021-02-08T22:06:59.189Z,pressure,3,normal_breathing,2021-02-08 22:06:59.189
3097,16333,29.01,2021-02-08T22:06:59.224Z,temperature,3,normal_breathing,2021-02-08 22:06:59.224
3098,16432,1003.35,2021-02-08T22:06:59.228Z,pressure,3,normal_breathing,2021-02-08 22:06:59.228
3099,16431,1003.35,2021-02-08T22:06:59.268Z,pressure,3,normal_breathing,2021-02-08 22:06:59.268
3100,16332,28.99,2021-02-08T22:06:59.279Z,temperature,3,normal_breathing,2021-02-08 22:06:59.279
3101,16430,1003.36,2021-02-08T22:06:59.307Z,pressure,3,normal_breathing,2021-02-08 22:06:59.307
3102,16331,28.94,2021-02-08T22:06:59.334Z,temperature,3,normal_breathing,2021-02-08 22:06:59.334
3103,16429,1003.33,2021-02-08T22:06:59.346Z,pressure,3,normal_breathing,2021-02-08 22:06:59.346
3104,16428,1003.38,2021-02-08T22:06:59.385Z,pressure,3,normal_breathing,2021-02-08 22:06:59.385
3105,16330,28.95,2021-02-08T22:06:59.389Z,temperature,3,normal_breathing,2021-02-08 22:06:59.389
3106,16427,1003.31,2021-02-08T22:06:59.425Z,pressure,3,normal_breathing,2021-02-08 22:06:59.425
3107,16329,28.95,2021-02-08T22:06:59.444Z,temperature,3,normal_breathing,2021-02-08 22:06:59.444
3108,16426,1003.33,2021-02-08T22:06:59.464Z,pressure,3,normal_breathing,2021-02-08 22:06:59.464
3109,16328,28.98,2021-02-08T22:06:59.499Z,temperature,3,normal_breathing,2021-02-08 22:06:59.499
3110,16425,1003.34,2021-02-08T22:06:59.503Z,pressure,3,normal_breathing,2021-02-08 22:06:59.503
3111,16424,1003.31,2021-02-08T22:06:59.542Z,pressure,3,normal_breathing,2021-02-08 22:06:59.542
3112,16327,28.97,2021-02-08T22:06:59.554Z,temperature,3,normal_breathing,2021-02-08 22:06:59.554
3113,16423,1003.31,2021-02-08T22:06:59.582Z,pressure,3,normal_breathing,2021-02-08 22:06:59.582
3114,16326,28.98,2021-02-08T22:06:59.609Z,temperature,3,normal_breathing,2021-02-08 22:06:59.609
3115,16422,1003.26,2021-02-08T22:06:59.621Z,pressure,3,normal_breathing,2021-02-08 22:06:59.621
3116,16421,1003.32,2021-02-08T22:06:59.660Z,pressure,3,normal_breathing,2021-02-08 22:06:59.660
3117,16325,28.99,2021-02-08T22:06:59.664Z,temperature,3,normal_breathing,2021-02-08 22:06:59.664
3118,16420,1003.3,2021-02-08T22:06:59.699Z,pressure,3,normal_breathing,2021-02-08 22:06:59.699
3119,16324,28.95,2021-02-08T22:06:59.719Z,temperature,3,normal_breathing,2021-02-08 22:06:59.719
3120,16419,1003.31,2021-02-08T22:06:59.739Z,pressure,3,normal_breathing,2021-02-08 22:06:59.739
3121,16323,29.0,2021-02-08T22:06:59.774Z,temperature,3,normal_breathing,2021-02-08 22:06:59.774
3122,16418,1003.34,2021-02-08T22:06:59.778Z,pressure,3,normal_breathing,2021-02-08 22:06:59.778
3123,16417,1003.34,2021-02-08T22:06:59.817Z,pressure,3,normal_breathing,2021-02-08 22:06:59.817
3124,16322,28.94,2021-02-08T22:06:59.829Z,temperature,3,normal_breathing,2021-02-08 22:06:59.829
3125,16416,1003.29,2021-02-08T22:06:59.856Z,pressure,3,normal_breathing,2021-02-08 22:06:59.856
3126,16321,28.98,2021-02-08T22:06:59.884Z,temperature,3,normal_breathing,2021-02-08 22:06:59.884
3127,16415,1003.29,2021-02-08T22:06:59.896Z,pressure,3,normal_breathing,2021-02-08 22:06:59.896
3128,16414,1003.28,2021-02-08T22:06:59.935Z,pressure,3,normal_breathing,2021-02-08 22:06:59.935
3129,16320,28.94,2021-02-08T22:06:59.939Z,temperature,3,normal_breathing,2021-02-08 22:06:59.939
3130,16413,1003.29,2021-02-08T22:06:59.974Z,pressure,3,normal_breathing,2021-02-08 22:06:59.974
3131,16319,29.02,2021-02-08T22:06:59.994Z,temperature,3,normal_breathing,2021-02-08 22:06:59.994
3132,16604,1003.27,2021-02-08T22:07:00.012Z,pressure,3,normal_breathing,2021-02-08 22:07:00.012
3133,16318,29.0,2021-02-08T22:07:00.049Z,temperature,3,normal_breathing,2021-02-08 22:07:00.049
3134,16603,1003.32,2021-02-08T22:07:00.051Z,pressure,3,normal_breathing,2021-02-08 22:07:00.051
3135,16602,1003.29,2021-02-08T22:07:00.090Z,pressure,3,normal_breathing,2021-02-08 22:07:00.090
3136,16317,28.98,2021-02-08T22:07:00.104Z,temperature,3,normal_breathing,2021-02-08 22:07:00.104
3137,16601,1003.31,2021-02-08T22:07:00.129Z,pressure,3,normal_breathing,2021-02-08 22:07:00.129
3138,16316,29.0,2021-02-08T22:07:00.159Z,temperature,3,normal_breathing,2021-02-08 22:07:00.159
3139,16600,1003.28,2021-02-08T22:07:00.169Z,pressure,3,normal_breathing,2021-02-08 22:07:00.169
3140,16599,1003.31,2021-02-08T22:07:00.208Z,pressure,3,normal_breathing,2021-02-08 22:07:00.208
3141,16315,28.98,2021-02-08T22:07:00.214Z,temperature,3,normal_breathing,2021-02-08 22:07:00.214
3142,16598,1003.31,2021-02-08T22:07:00.247Z,pressure,3,normal_breathing,2021-02-08 22:07:00.247
3143,16314,28.98,2021-02-08T22:07:00.269Z,temperature,3,normal_breathing,2021-02-08 22:07:00.269
3144,16597,1003.31,2021-02-08T22:07:00.286Z,pressure,3,normal_breathing,2021-02-08 22:07:00.286
3145,16313,28.98,2021-02-08T22:07:00.324Z,temperature,3,normal_breathing,2021-02-08 22:07:00.324
3146,16596,1003.27,2021-02-08T22:07:00.326Z,pressure,3,normal_breathing,2021-02-08 22:07:00.326
3147,16595,1003.26,2021-02-08T22:07:00.365Z,pressure,3,normal_breathing,2021-02-08 22:07:00.365
3148,16704,28.98,2021-02-08T22:07:00.377Z,temperature,3,normal_breathing,2021-02-08 22:07:00.377
3149,16594,1003.3,2021-02-08T22:07:00.404Z,pressure,3,normal_breathing,2021-02-08 22:07:00.404
3150,16703,28.99,2021-02-08T22:07:00.432Z,temperature,3,normal_breathing,2021-02-08 22:07:00.432
3151,16593,1003.28,2021-02-08T22:07:00.444Z,pressure,3,normal_breathing,2021-02-08 22:07:00.444
3152,16592,1003.32,2021-02-08T22:07:00.483Z,pressure,3,normal_breathing,2021-02-08 22:07:00.483
3153,16702,29.02,2021-02-08T22:07:00.487Z,temperature,3,normal_breathing,2021-02-08 22:07:00.487
3154,16591,1003.27,2021-02-08T22:07:00.522Z,pressure,3,normal_breathing,2021-02-08 22:07:00.522
3155,16701,28.99,2021-02-08T22:07:00.542Z,temperature,3,normal_breathing,2021-02-08 22:07:00.542
3156,16590,1003.25,2021-02-08T22:07:00.561Z,pressure,3,normal_breathing,2021-02-08 22:07:00.561
3157,16700,29.03,2021-02-08T22:07:00.597Z,temperature,3,normal_breathing,2021-02-08 22:07:00.597
3158,16589,1003.24,2021-02-08T22:07:00.601Z,pressure,3,normal_breathing,2021-02-08 22:07:00.601
3159,16588,1003.24,2021-02-08T22:07:00.640Z,pressure,3,normal_breathing,2021-02-08 22:07:00.640
3160,16699,29.03,2021-02-08T22:07:00.652Z,temperature,3,normal_breathing,2021-02-08 22:07:00.652
3161,16587,1003.23,2021-02-08T22:07:00.679Z,pressure,3,normal_breathing,2021-02-08 22:07:00.679
3162,16698,29.03,2021-02-08T22:07:00.707Z,temperature,3,normal_breathing,2021-02-08 22:07:00.707
3163,16586,1003.19,2021-02-08T22:07:00.719Z,pressure,3,normal_breathing,2021-02-08 22:07:00.719
3164,16585,1003.18,2021-02-08T22:07:00.758Z,pressure,3,normal_breathing,2021-02-08 22:07:00.758
3165,16697,29.06,2021-02-08T22:07:00.762Z,temperature,3,normal_breathing,2021-02-08 22:07:00.762
3166,16584,1003.21,2021-02-08T22:07:00.797Z,pressure,3,normal_breathing,2021-02-08 22:07:00.797
3167,16696,29.05,2021-02-08T22:07:00.817Z,temperature,3,normal_breathing,2021-02-08 22:07:00.817
3168,16583,1003.19,2021-02-08T22:07:00.836Z,pressure,3,normal_breathing,2021-02-08 22:07:00.836
3169,16695,29.05,2021-02-08T22:07:00.872Z,temperature,3,normal_breathing,2021-02-08 22:07:00.872
3170,16582,1003.18,2021-02-08T22:07:00.876Z,pressure,3,normal_breathing,2021-02-08 22:07:00.876
3171,16581,1003.16,2021-02-08T22:07:00.915Z,pressure,3,normal_breathing,2021-02-08 22:07:00.915
3172,16694,29.04,2021-02-08T22:07:00.927Z,temperature,3,normal_breathing,2021-02-08 22:07:00.927
3173,16580,1003.15,2021-02-08T22:07:00.954Z,pressure,3,normal_breathing,2021-02-08 22:07:00.954
3174,16693,29.11,2021-02-08T22:07:00.982Z,temperature,3,normal_breathing,2021-02-08 22:07:00.982
3175,16579,1003.13,2021-02-08T22:07:00.993Z,pressure,3,normal_breathing,2021-02-08 22:07:00.993
3176,16578,1003.14,2021-02-08T22:07:01.033Z,pressure,3,normal_breathing,2021-02-08 22:07:01.033
3177,16692,29.08,2021-02-08T22:07:01.037Z,temperature,3,normal_breathing,2021-02-08 22:07:01.037
3178,16577,1003.13,2021-02-08T22:07:01.072Z,pressure,3,normal_breathing,2021-02-08 22:07:01.072
3179,16691,29.09,2021-02-08T22:07:01.093Z,temperature,3,normal_breathing,2021-02-08 22:07:01.093
3180,16576,1003.15,2021-02-08T22:07:01.111Z,pressure,3,normal_breathing,2021-02-08 22:07:01.111
3181,16690,29.14,2021-02-08T22:07:01.148Z,temperature,3,normal_breathing,2021-02-08 22:07:01.148
3182,16575,1003.13,2021-02-08T22:07:01.151Z,pressure,3,normal_breathing,2021-02-08 22:07:01.151
3183,16574,1003.14,2021-02-08T22:07:01.190Z,pressure,3,normal_breathing,2021-02-08 22:07:01.190
3184,16689,29.07,2021-02-08T22:07:01.203Z,temperature,3,normal_breathing,2021-02-08 22:07:01.203
3185,16573,1003.08,2021-02-08T22:07:01.229Z,pressure,3,normal_breathing,2021-02-08 22:07:01.229
3186,16688,29.09,2021-02-08T22:07:01.258Z,temperature,3,normal_breathing,2021-02-08 22:07:01.258
3187,16572,1003.15,2021-02-08T22:07:01.268Z,pressure,3,normal_breathing,2021-02-08 22:07:01.268
3188,16571,1003.18,2021-02-08T22:07:01.308Z,pressure,3,normal_breathing,2021-02-08 22:07:01.308
3189,16687,29.08,2021-02-08T22:07:01.313Z,temperature,3,normal_breathing,2021-02-08 22:07:01.313
3190,16570,1003.14,2021-02-08T22:07:01.347Z,pressure,3,normal_breathing,2021-02-08 22:07:01.347
3191,16686,29.15,2021-02-08T22:07:01.368Z,temperature,3,normal_breathing,2021-02-08 22:07:01.368
3192,16569,1003.15,2021-02-08T22:07:01.386Z,pressure,3,normal_breathing,2021-02-08 22:07:01.386
3193,16685,29.14,2021-02-08T22:07:01.423Z,temperature,3,normal_breathing,2021-02-08 22:07:01.423
3194,16568,1003.12,2021-02-08T22:07:01.426Z,pressure,3,normal_breathing,2021-02-08 22:07:01.426
3195,16567,1003.1,2021-02-08T22:07:01.465Z,pressure,3,normal_breathing,2021-02-08 22:07:01.465
3196,16684,29.16,2021-02-08T22:07:01.478Z,temperature,3,normal_breathing,2021-02-08 22:07:01.478
3197,16566,1003.16,2021-02-08T22:07:01.504Z,pressure,3,normal_breathing,2021-02-08 22:07:01.504
3198,16683,29.11,2021-02-08T22:07:01.533Z,temperature,3,normal_breathing,2021-02-08 22:07:01.533
3199,16565,1003.16,2021-02-08T22:07:01.543Z,pressure,3,normal_breathing,2021-02-08 22:07:01.543
3200,16564,1003.15,2021-02-08T22:07:01.583Z,pressure,3,normal_breathing,2021-02-08 22:07:01.583
3201,16682,29.15,2021-02-08T22:07:01.588Z,temperature,3,normal_breathing,2021-02-08 22:07:01.588
3202,16563,1003.16,2021-02-08T22:07:01.622Z,pressure,3,normal_breathing,2021-02-08 22:07:01.622
3203,16681,29.15,2021-02-08T22:07:01.643Z,temperature,3,normal_breathing,2021-02-08 22:07:01.643
3204,16562,1003.15,2021-02-08T22:07:01.661Z,pressure,3,normal_breathing,2021-02-08 22:07:01.661
3205,16680,29.15,2021-02-08T22:07:01.698Z,temperature,3,normal_breathing,2021-02-08 22:07:01.698
3206,16561,1003.16,2021-02-08T22:07:01.700Z,pressure,3,normal_breathing,2021-02-08 22:07:01.700
3207,16560,1003.1,2021-02-08T22:07:01.740Z,pressure,3,normal_breathing,2021-02-08 22:07:01.740
3208,16679,29.13,2021-02-08T22:07:01.753Z,temperature,3,normal_breathing,2021-02-08 22:07:01.753
3209,16559,1003.16,2021-02-08T22:07:01.779Z,pressure,3,normal_breathing,2021-02-08 22:07:01.779
3210,16678,29.12,2021-02-08T22:07:01.808Z,temperature,3,normal_breathing,2021-02-08 22:07:01.808
3211,16558,1003.14,2021-02-08T22:07:01.818Z,pressure,3,normal_breathing,2021-02-08 22:07:01.818
3212,16557,1003.16,2021-02-08T22:07:01.858Z,pressure,3,normal_breathing,2021-02-08 22:07:01.858
3213,16677,29.16,2021-02-08T22:07:01.863Z,temperature,3,normal_breathing,2021-02-08 22:07:01.863
3214,16556,1003.16,2021-02-08T22:07:01.897Z,pressure,3,normal_breathing,2021-02-08 22:07:01.897
3215,16676,29.18,2021-02-08T22:07:01.918Z,temperature,3,normal_breathing,2021-02-08 22:07:01.918
3216,16555,1003.17,2021-02-08T22:07:01.936Z,pressure,3,normal_breathing,2021-02-08 22:07:01.936
3217,16675,29.21,2021-02-08T22:07:01.973Z,temperature,3,normal_breathing,2021-02-08 22:07:01.973
3218,16554,1003.16,2021-02-08T22:07:01.975Z,pressure,3,normal_breathing,2021-02-08 22:07:01.975
3219,16553,1003.18,2021-02-08T22:07:02.015Z,pressure,3,normal_breathing,2021-02-08 22:07:02.015
3220,16674,29.15,2021-02-08T22:07:02.028Z,temperature,3,normal_breathing,2021-02-08 22:07:02.028
3221,16552,1003.18,2021-02-08T22:07:02.054Z,pressure,3,normal_breathing,2021-02-08 22:07:02.054
3222,16673,29.16,2021-02-08T22:07:02.083Z,temperature,3,normal_breathing,2021-02-08 22:07:02.083
3223,16551,1003.17,2021-02-08T22:07:02.093Z,pressure,3,normal_breathing,2021-02-08 22:07:02.093
3224,16550,1003.13,2021-02-08T22:07:02.132Z,pressure,3,normal_breathing,2021-02-08 22:07:02.132
3225,16672,29.15,2021-02-08T22:07:02.138Z,temperature,3,normal_breathing,2021-02-08 22:07:02.138
3226,16549,1003.17,2021-02-08T22:07:02.172Z,pressure,3,normal_breathing,2021-02-08 22:07:02.172
3227,16671,29.13,2021-02-08T22:07:02.193Z,temperature,3,normal_breathing,2021-02-08 22:07:02.193
3228,16548,1003.13,2021-02-08T22:07:02.211Z,pressure,3,normal_breathing,2021-02-08 22:07:02.211
3229,16670,29.16,2021-02-08T22:07:02.248Z,temperature,3,normal_breathing,2021-02-08 22:07:02.248
3230,16547,1003.17,2021-02-08T22:07:02.250Z,pressure,3,normal_breathing,2021-02-08 22:07:02.250
3231,16546,1003.17,2021-02-08T22:07:02.290Z,pressure,3,normal_breathing,2021-02-08 22:07:02.290
3232,16669,29.15,2021-02-08T22:07:02.303Z,temperature,3,normal_breathing,2021-02-08 22:07:02.303
3233,16545,1003.19,2021-02-08T22:07:02.329Z,pressure,3,normal_breathing,2021-02-08 22:07:02.329
3234,16668,29.16,2021-02-08T22:07:02.358Z,temperature,3,normal_breathing,2021-02-08 22:07:02.358
3235,16544,1003.2,2021-02-08T22:07:02.368Z,pressure,3,normal_breathing,2021-02-08 22:07:02.368
3236,16543,1003.19,2021-02-08T22:07:02.407Z,pressure,3,normal_breathing,2021-02-08 22:07:02.407
3237,16667,29.13,2021-02-08T22:07:02.413Z,temperature,3,normal_breathing,2021-02-08 22:07:02.413
3238,16542,1003.19,2021-02-08T22:07:02.447Z,pressure,3,normal_breathing,2021-02-08 22:07:02.447
3239,16666,29.2,2021-02-08T22:07:02.468Z,temperature,3,normal_breathing,2021-02-08 22:07:02.468
3240,16541,1003.16,2021-02-08T22:07:02.486Z,pressure,3,normal_breathing,2021-02-08 22:07:02.486
3241,16665,29.16,2021-02-08T22:07:02.523Z,temperature,3,normal_breathing,2021-02-08 22:07:02.523
3242,16540,1003.23,2021-02-08T22:07:02.525Z,pressure,3,normal_breathing,2021-02-08 22:07:02.525
3243,16539,1003.22,2021-02-08T22:07:02.565Z,pressure,3,normal_breathing,2021-02-08 22:07:02.565
3244,16664,29.16,2021-02-08T22:07:02.578Z,temperature,3,normal_breathing,2021-02-08 22:07:02.578
3245,16538,1003.18,2021-02-08T22:07:02.604Z,pressure,3,normal_breathing,2021-02-08 22:07:02.604
3246,16663,29.15,2021-02-08T22:07:02.634Z,temperature,3,normal_breathing,2021-02-08 22:07:02.634
3247,16537,1003.18,2021-02-08T22:07:02.643Z,pressure,3,normal_breathing,2021-02-08 22:07:02.643
3248,16536,1003.2,2021-02-08T22:07:02.682Z,pressure,3,normal_breathing,2021-02-08 22:07:02.682
3249,16662,29.18,2021-02-08T22:07:02.689Z,temperature,3,normal_breathing,2021-02-08 22:07:02.689
3250,16535,1003.24,2021-02-08T22:07:02.722Z,pressure,3,normal_breathing,2021-02-08 22:07:02.722
3251,16661,29.2,2021-02-08T22:07:02.744Z,temperature,3,normal_breathing,2021-02-08 22:07:02.744
3252,16534,1003.2,2021-02-08T22:07:02.761Z,pressure,3,normal_breathing,2021-02-08 22:07:02.761
3253,16660,29.13,2021-02-08T22:07:02.799Z,temperature,3,normal_breathing,2021-02-08 22:07:02.799
3254,16533,1003.25,2021-02-08T22:07:02.800Z,pressure,3,normal_breathing,2021-02-08 22:07:02.800
3255,16532,1003.25,2021-02-08T22:07:02.839Z,pressure,3,normal_breathing,2021-02-08 22:07:02.839
3256,16659,29.17,2021-02-08T22:07:02.854Z,temperature,3,normal_breathing,2021-02-08 22:07:02.854
3257,16531,1003.25,2021-02-08T22:07:02.879Z,pressure,3,normal_breathing,2021-02-08 22:07:02.879
3258,16658,29.12,2021-02-08T22:07:02.909Z,temperature,3,normal_breathing,2021-02-08 22:07:02.909
3259,16530,1003.27,2021-02-08T22:07:02.918Z,pressure,3,normal_breathing,2021-02-08 22:07:02.918
3260,16529,1003.31,2021-02-08T22:07:02.957Z,pressure,3,normal_breathing,2021-02-08 22:07:02.957
3261,16657,29.09,2021-02-08T22:07:02.964Z,temperature,3,normal_breathing,2021-02-08 22:07:02.964
3262,16528,1003.31,2021-02-08T22:07:02.997Z,pressure,3,normal_breathing,2021-02-08 22:07:02.997
3263,16656,29.08,2021-02-08T22:07:03.019Z,temperature,3,normal_breathing,2021-02-08 22:07:03.019
3264,16527,1003.3,2021-02-08T22:07:03.036Z,pressure,3,normal_breathing,2021-02-08 22:07:03.036
3265,16655,29.04,2021-02-08T22:07:03.074Z,temperature,3,normal_breathing,2021-02-08 22:07:03.074
3266,16526,1003.35,2021-02-08T22:07:03.075Z,pressure,3,normal_breathing,2021-02-08 22:07:03.075
3267,16525,1003.35,2021-02-08T22:07:03.114Z,pressure,3,normal_breathing,2021-02-08 22:07:03.114
3268,16654,29.04,2021-02-08T22:07:03.129Z,temperature,3,normal_breathing,2021-02-08 22:07:03.129
3269,16524,1003.35,2021-02-08T22:07:03.154Z,pressure,3,normal_breathing,2021-02-08 22:07:03.154
3270,16653,29.05,2021-02-08T22:07:03.184Z,temperature,3,normal_breathing,2021-02-08 22:07:03.184
3271,16523,1003.33,2021-02-08T22:07:03.193Z,pressure,3,normal_breathing,2021-02-08 22:07:03.193
3272,16522,1003.38,2021-02-08T22:07:03.232Z,pressure,3,normal_breathing,2021-02-08 22:07:03.232
3273,16652,29.03,2021-02-08T22:07:03.239Z,temperature,3,normal_breathing,2021-02-08 22:07:03.239
3274,16521,1003.33,2021-02-08T22:07:03.272Z,pressure,3,normal_breathing,2021-02-08 22:07:03.272
3275,16651,29.06,2021-02-08T22:07:03.294Z,temperature,3,normal_breathing,2021-02-08 22:07:03.294
3276,16520,1003.36,2021-02-08T22:07:03.311Z,pressure,3,normal_breathing,2021-02-08 22:07:03.311
3277,16650,29.05,2021-02-08T22:07:03.349Z,temperature,3,normal_breathing,2021-02-08 22:07:03.349
3278,16519,1003.35,2021-02-08T22:07:03.350Z,pressure,3,normal_breathing,2021-02-08 22:07:03.350
