,id,value,date,type,event_id,event_type,datetime
1273,24327,29.46,2021-02-09T17:10:36.179Z,temperature,4,normal_breathing,2021-02-09 17:10:36.179
1274,24606,1007.31,2021-02-09T17:10:36.206Z,pressure,4,normal_breathing,2021-02-09 17:10:36.206
1275,24326,29.42,2021-02-09T17:10:36.234Z,temperature,4,normal_breathing,2021-02-09 17:10:36.234
1276,24605,1007.28,2021-02-09T17:10:36.246Z,pressure,4,normal_breathing,2021-02-09 17:10:36.246
1277,24604,1007.27,2021-02-09T17:10:36.285Z,pressure,4,normal_breathing,2021-02-09 17:10:36.285
1278,24325,29.43,2021-02-09T17:10:36.289Z,temperature,4,normal_breathing,2021-02-09 17:10:36.289
1279,24603,1007.29,2021-02-09T17:10:36.324Z,pressure,4,normal_breathing,2021-02-09 17:10:36.324
1280,24324,29.46,2021-02-09T17:10:36.344Z,temperature,4,normal_breathing,2021-02-09 17:10:36.344
1281,24602,1007.3,2021-02-09T17:10:36.363Z,pressure,4,normal_breathing,2021-02-09 17:10:36.363
1282,24323,29.44,2021-02-09T17:10:36.399Z,temperature,4,normal_breathing,2021-02-09 17:10:36.399
1283,24601,1007.3,2021-02-09T17:10:36.403Z,pressure,4,normal_breathing,2021-02-09 17:10:36.403
1284,24600,1007.3,2021-02-09T17:10:36.442Z,pressure,4,normal_breathing,2021-02-09 17:10:36.442
1285,24322,29.45,2021-02-09T17:10:36.454Z,temperature,4,normal_breathing,2021-02-09 17:10:36.454
1286,24599,1007.33,2021-02-09T17:10:36.481Z,pressure,4,normal_breathing,2021-02-09 17:10:36.481
1287,24321,29.42,2021-02-09T17:10:36.509Z,temperature,4,normal_breathing,2021-02-09 17:10:36.509
1288,24598,1007.29,2021-02-09T17:10:36.520Z,pressure,4,normal_breathing,2021-02-09 17:10:36.520
1289,24597,1007.31,2021-02-09T17:10:36.560Z,pressure,4,normal_breathing,2021-02-09 17:10:36.560
1290,24320,29.42,2021-02-09T17:10:36.564Z,temperature,4,normal_breathing,2021-02-09 17:10:36.564
1291,24596,1007.32,2021-02-09T17:10:36.599Z,pressure,4,normal_breathing,2021-02-09 17:10:36.599
1292,24319,29.44,2021-02-09T17:10:36.619Z,temperature,4,normal_breathing,2021-02-09 17:10:36.619
1293,24595,1007.34,2021-02-09T17:10:36.638Z,pressure,4,normal_breathing,2021-02-09 17:10:36.638
1294,24318,29.39,2021-02-09T17:10:36.674Z,temperature,4,normal_breathing,2021-02-09 17:10:36.674
1295,24594,1007.36,2021-02-09T17:10:36.677Z,pressure,4,normal_breathing,2021-02-09 17:10:36.677
1296,24593,1007.35,2021-02-09T17:10:36.717Z,pressure,4,normal_breathing,2021-02-09 17:10:36.717
1297,24317,29.37,2021-02-09T17:10:36.729Z,temperature,4,normal_breathing,2021-02-09 17:10:36.729
1298,24592,1007.32,2021-02-09T17:10:36.756Z,pressure,4,normal_breathing,2021-02-09 17:10:36.756
1299,24591,1007.36,2021-02-09T17:10:36.795Z,pressure,4,normal_breathing,2021-02-09 17:10:36.795
1300,24590,1007.38,2021-02-09T17:10:36.834Z,pressure,4,normal_breathing,2021-02-09 17:10:36.834
1301,24589,1007.36,2021-02-09T17:10:36.874Z,pressure,4,normal_breathing,2021-02-09 17:10:36.874
1302,24588,1007.32,2021-02-09T17:10:36.913Z,pressure,4,normal_breathing,2021-02-09 17:10:36.913
1303,24587,1007.36,2021-02-09T17:10:36.952Z,pressure,4,normal_breathing,2021-02-09 17:10:36.952
